stream_id,time_end,time_recorded,reading_type,phenomena_1,phenomena_2,phenomena_3,phenomena_4
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 11:30:00,2022-05-17 11:35:25,metre,93,10,9.222559202,0.7774407983
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 11:45:00,2022-05-17 11:50:58,metre,95,10,9.425891736,0.5741082644
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 12:00:00,2022-05-17 11:50:58,metre,95,10,9.425891736,0.5741082644
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 12:15:00,2022-05-17 12:20:39,metre,96,10,9.527995243,0.4720047574
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 12:30:00,2022-05-17 12:36:12,metre,94,10,9.324080074,0.6759199262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 12:45:00,2022-05-17 12:49:19,metre,94,10,9.324080074,0.6759199262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 13:00:00,2022-05-17 13:06:18,metre,94,10,9.324080074,0.6759199262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 13:15:00,2022-05-17 13:06:18,metre,94,10,9.324080074,0.6759199262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 13:30:00,2022-05-17 13:34:58,metre,96,10,9.527995243,0.4720047574
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 13:45:00,2022-05-17 13:50:39,metre,96,9,8.529428468,0.4705715319
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 14:00:00,2022-05-17 14:05:36,metre,96,9,8.529428468,0.4705715319
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 14:15:00,2022-05-17 14:20:26,metre,96,9,8.529428468,0.4705715319
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 14:30:00,2022-05-17 14:20:26,metre,95,9,8.429518205,0.5704817952
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 14:45:00,2022-05-17 14:35:37,metre,94,9,8.329925481,0.6700745188
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 15:00:00,2022-05-17 14:50:48,metre,94,9,8.329925481,0.6700745188
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 15:15:00,2022-05-17 15:20:24,metre,94,9,8.329925481,0.6700745188
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 15:30:00,2022-05-17 15:35:37,metre,90,9,7.934718415,1.065281585
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 15:45:00,2022-05-17 15:51:12,metre,90,9,7.934718415,1.065281585
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 16:00:00,2022-05-17 15:51:12,metre,90,9,7.934718415,1.065281585
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 16:30:00,2022-05-17 16:36:05,metre,89,9,7.836704296,1.163295704
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 16:45:00,2022-05-17 16:50:14,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 17:00:00,2022-05-17 16:50:14,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 17:15:00,2022-05-17 17:05:11,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 17:30:00,2022-05-17 17:19:53,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 17:45:00,2022-05-17 17:51:32,metre,86,9,7.544539813,1.455460187
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 18:00:00,2022-05-17 18:04:48,metre,85,9,7.447774573,1.552225427
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 18:15:00,2022-05-17 18:19:09,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 18:30:00,2022-05-17 18:50:44,metre,92,8,7.142050918,0.8579490816
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 18:45:00,2022-05-17 18:50:44,metre,91,8,7.045706458,0.954293542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 19:00:00,2022-05-17 19:05:17,metre,91,8,7.045706458,0.954293542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 19:15:00,2022-05-17 19:20:18,metre,90,8,6.94970491,1.05029509
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 19:30:00,2022-05-17 19:37:31,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 19:45:00,2022-05-17 19:50:36,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 20:00:00,2022-05-17 20:05:11,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 20:15:00,2022-05-17 20:19:51,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 20:30:00,2022-05-17 20:36:01,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 20:45:00,2022-05-17 20:51:00,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 21:00:00,2022-05-17 21:05:04,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 21:15:00,2022-05-17 21:11:13,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 21:30:00,2022-05-17 21:36:09,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 21:45:00,2022-05-17 21:50:55,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 22:00:00,2022-05-17 22:04:56,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 22:30:00,2022-05-17 22:35:12,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 22:45:00,2022-05-17 22:35:12,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 23:00:00,2022-05-17 22:50:35,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 23:30:00,2022-05-17 23:35:59,metre,88,10,8.719275419,1.280724581
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-17 23:45:00,2022-05-17 23:35:59,metre,87,10,8.619473586,1.380526414
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 0:00:00,2022-05-18 0:07:45,metre,85,11,9.393649112,1.606350888
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 0:15:00,2022-05-18 0:20:16,metre,84,11,9.292180362,1.707819638
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 0:30:00,2022-05-18 0:36:04,metre,79,12,9.745841613,2.254158387
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 0:45:00,2022-05-18 0:50:14,metre,77,12,9.540519269,2.459480731
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 1:00:00,2022-05-18 0:50:14,metre,76,12,9.438138563,2.561861437
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 1:15:00,2022-05-18 1:20:23,metre,77,12,9.540519269,2.459480731
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 1:30:00,2022-05-18 1:37:14,metre,76,12,9.438138563,2.561861437
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 1:45:00,2022-05-18 1:50:37,metre,74,12,9.233915623,2.766084377
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 2:00:00,2022-05-18 2:05:03,metre,73,13,10.07261921,2.927380789
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 2:15:00,2022-05-18 2:19:48,metre,73,12,9.132063778,2.867936222
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 2:30:00,2022-05-18 2:37:12,metre,74,12,9.233915623,2.766084377
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 2:45:00,2022-05-18 2:53:41,metre,73,12,9.132063778,2.867936222
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 3:00:00,2022-05-18 3:05:58,metre,71,13,9.86347546,3.13652454
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 3:15:00,2022-05-18 3:20:05,metre,69,13,9.654778696,3.345221304
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 3:30:00,2022-05-18 3:39:42,metre,69,13,9.654778696,3.345221304
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 3:45:00,2022-05-18 3:50:40,metre,69,13,9.654778696,3.345221304
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 4:00:00,2022-05-18 4:05:10,metre,68,13,9.55058023,3.44941977
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 4:15:00,2022-05-18 4:20:58,metre,72,13,9.96798808,3.03201192
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 4:30:00,2022-05-18 4:38:16,metre,68,13,9.55058023,3.44941977
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 4:45:00,2022-05-18 4:50:48,metre,69,13,9.654778696,3.345221304
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 5:00:00,2022-05-18 5:05:51,metre,70,12,8.827484242,3.172515758
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 5:15:00,2022-05-18 5:21:20,metre,69,12,8.726264239,3.273735761
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 5:30:00,2022-05-18 5:38:20,metre,72,12,9.030378233,2.969621767
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 5:45:00,2022-05-18 5:38:20,metre,72,12,9.030378233,2.969621767
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 6:00:00,2022-05-18 6:04:55,metre,73,12,9.132063778,2.867936222
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 6:15:00,2022-05-18 6:21:22,metre,74,12,9.233915623,2.766084377
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 6:45:00,2022-05-18 6:37:00,metre,74,12,9.233915623,2.766084377
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 7:00:00,2022-05-18 7:05:28,metre,75,11,8.389612468,2.610387532
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 7:15:00,2022-05-18 7:20:26,metre,74,11,8.290452851,2.709547149
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 7:30:00,2022-05-18 7:37:34,metre,79,11,8.788446159,2.211553841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 7:45:00,2022-05-18 7:51:03,metre,81,10,8.02651577,1.97348423
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 8:00:00,2022-05-18 8:04:45,metre,83,10,8.223065325,1.776934675
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 8:15:00,2022-05-18 8:20:40,metre,84,9,7.351319114,1.648680886
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 8:30:00,2022-05-18 8:36:32,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 8:45:00,2022-05-18 8:36:32,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 9:00:00,2022-05-18 9:05:18,metre,90,9,7.934718415,1.065281585
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 9:15:00,2022-05-18 9:22:45,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 9:45:00,2022-05-18 9:51:06,metre,87,9,7.641615875,1.358384125
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 10:15:00,2022-05-18 10:20:55,metre,88,9,7.739003733,1.260996267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 10:30:00,2022-05-18 10:35:56,metre,86,9,7.544539813,1.455460187
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 10:45:00,2022-05-18 10:51:20,metre,86,9,7.544539813,1.455460187
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 11:00:00,2022-05-18 10:51:20,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 11:15:00,2022-05-18 11:20:07,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 11:30:00,2022-05-18 11:38:07,metre,89,8,6.85404611,1.14595389
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 11:45:00,2022-05-18 11:52:19,metre,90,8,6.94970491,1.05029509
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 12:00:00,2022-05-18 11:52:19,metre,90,8,6.94970491,1.05029509
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 12:15:00,2022-05-18 12:05:01,metre,91,8,7.045706458,0.954293542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 12:30:00,2022-05-18 12:19:54,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 12:45:00,2022-05-18 12:50:51,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 13:00:00,2022-05-18 12:50:51,metre,88,8,6.758729856,1.241270144
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 13:15:00,2022-05-18 13:19:48,metre,87,8,6.663755905,1.336244095
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 13:30:00,2022-05-18 13:37:26,metre,87,8,6.663755905,1.336244095
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 13:45:00,2022-05-18 13:37:26,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 14:00:00,2022-05-18 13:50:10,metre,86,8,6.569123973,1.430876027
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 14:30:00,2022-05-18 14:20:06,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 14:45:00,2022-05-18 14:34:33,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 15:00:00,2022-05-18 15:07:33,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 15:15:00,2022-05-18 15:20:02,metre,90,7,5.964689281,1.035310719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 15:30:00,2022-05-18 15:36:44,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 15:45:00,2022-05-18 15:51:01,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 16:15:00,2022-05-18 16:05:34,metre,87,7,5.685893602,1.314106398
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 16:30:00,2022-05-18 16:37:41,metre,89,7,5.871385733,1.128614267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 16:45:00,2022-05-18 16:50:36,metre,90,7,5.964689281,1.035310719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 17:00:00,2022-05-18 17:04:56,metre,90,7,5.964689281,1.035310719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 17:15:00,2022-05-18 17:20:24,metre,90,7,5.964689281,1.035310719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 17:30:00,2022-05-18 17:20:24,metre,84,7,5.410447918,1.589552082
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 17:45:00,2022-05-18 17:36:35,metre,84,7,5.410447918,1.589552082
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 18:00:00,2022-05-18 18:05:22,metre,84,7,5.410447918,1.589552082
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 18:15:00,2022-05-18 18:56:07,metre,86,7,5.593705724,1.406294276
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 18:30:00,2022-05-18 18:56:07,metre,88,7,5.778453718,1.221546282
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 19:00:00,2022-05-18 18:56:07,metre,89,7,5.871385733,1.128614267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 19:15:00,2022-05-18 19:04:28,metre,89,7,5.871385733,1.128614267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 19:30:00,2022-05-18 19:37:11,metre,90,7,5.964689281,1.035310719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 20:00:00,2022-05-18 19:50:33,metre,90,6,4.97967146,1.02032854
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 20:15:00,2022-05-18 20:20:49,metre,89,7,5.871385733,1.128614267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 20:30:00,2022-05-18 20:36:37,metre,90,6,4.97967146,1.02032854
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 21:00:00,2022-05-18 20:50:21,metre,91,7,6.058363974,0.9416360259
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 21:15:00,2022-05-18 21:20:28,metre,89,7,5.871385733,1.128614267
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 21:30:00,2022-05-18 21:20:28,metre,91,7,6.058363974,0.9416360259
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 21:45:00,2022-05-18 21:35:38,metre,92,7,6.152409405,0.8475905947
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 22:15:00,2022-05-18 22:06:38,metre,94,7,6.341610751,0.6583892486
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 22:30:00,2022-05-18 22:19:22,metre,88,7,5.778453718,1.221546282
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 22:45:00,2022-05-18 22:38:06,metre,87,8,6.663755905,1.336244095
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 23:00:00,2022-05-18 22:52:15,metre,85,9,7.447774573,1.552225427
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 23:15:00,2022-05-18 23:19:57,metre,87,10,8.619473586,1.380526414
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 23:30:00,2022-05-18 23:36:59,metre,86,10,8.519953322,1.480046678
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-18 23:45:00,2022-05-18 23:36:59,metre,82,11,9.089972944,1.910027056
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 0:00:00,2022-05-18 23:53:21,metre,80,11,8.888721023,2.111278977
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 0:15:00,2022-05-19 0:19:54,metre,82,11,9.089972944,1.910027056
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 0:30:00,2022-05-19 0:37:33,metre,78,12,9.64308552,2.35691448
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 0:45:00,2022-05-19 0:50:17,metre,76,13,10.38728628,2.612713719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 1:00:00,2022-05-19 1:05:20,metre,74,13,10.17737525,2.822624748
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 1:15:00,2022-05-19 1:05:20,metre,73,13,10.07261921,2.927380789
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 1:30:00,2022-05-19 1:36:03,metre,77,13,10.49245274,2.507547262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 1:45:00,2022-05-19 1:50:30,metre,76,13,10.38728628,2.612713719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 2:00:00,2022-05-19 2:05:45,metre,75,13,10.28226232,2.717737678
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 2:15:00,2022-05-19 2:05:45,metre,74,13,10.17737525,2.822624748
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 2:30:00,2022-05-19 2:38:17,metre,71,14,10.79809394,3.201906055
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 2:45:00,2022-05-19 2:49:38,metre,69,14,10.58328953,3.416710475
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 3:00:00,2022-05-19 3:05:27,metre,68,14,10.47596931,3.524030695
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 3:15:00,2022-05-19 3:20:22,metre,66,14,10.26144867,3.738551327
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 3:30:00,2022-05-19 3:37:24,metre,66,14,10.26144867,3.738551327
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 3:45:00,2022-05-19 3:50:25,metre,66,14,10.26144867,3.738551327
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 4:00:00,2022-05-19 4:07:07,metre,65,14,10.15422935,3.845770647
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 4:15:00,2022-05-19 4:07:07,metre,66,14,10.26144867,3.738551327
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 4:30:00,2022-05-19 4:40:14,metre,69,14,10.58328953,3.416710475
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 4:45:00,2022-05-19 5:08:10,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 5:15:00,2022-05-19 5:08:10,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 5:30:00,2022-05-19 5:36:00,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 5:45:00,2022-05-19 5:50:39,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 6:00:00,2022-05-19 6:05:19,metre,72,13,9.96798808,3.03201192
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 6:15:00,2022-05-19 6:20:06,metre,73,13,10.07261921,2.927380789
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 6:30:00,2022-05-19 6:35:55,metre,74,13,10.17737525,2.822624748
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 6:45:00,2022-05-19 6:35:55,metre,76,12,9.438138563,2.561861437
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 7:00:00,2022-05-19 7:04:54,metre,78,12,9.64308552,2.35691448
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-19 7:15:00,2022-05-19 7:04:54,metre,79,12,9.745841613,2.254158387
